2	0.99996	-2e-05	2e-06	0.049996	0.049998	
760	-0.74177	-0.00212822	0.0226467	0.0275112	0.0501579	
762	-0.745997	-0.00211339	0.0223321	0.0278256	0.0501576	
764	-0.750194	-0.00209847	0.0220178	0.0281396	0.0501574	
766	-0.754361	-0.00208346	0.0217041	0.028453	0.0501572	
768	-0.758498	-0.00206838	0.0213909	0.0287659	0.0501569	
770	-0.762604	-0.00205321	0.0210783	0.0290783	0.0501566	
772	-0.76668	-0.00203796	0.0207663	0.0293899	0.0501562	
774	-0.770725	-0.00202262	0.020455	0.0297009	0.0501559	
776	-0.77474	-0.00200721	0.0201444	0.0300111	0.0501555	
778	-0.778723	-0.00199171	0.0198346	0.0303205	0.0501551	
780	-0.782676	-0.00197614	0.0195256	0.030629	0.0501547	
782	-0.786596	-0.00196048	0.0192175	0.0309367	0.0501542	
784	-0.790486	-0.00194475	0.0189103	0.0312434	0.0501537	
786	-0.794344	-0.00192894	0.0186041	0.0315491	0.0501532	
788	-0.79817	-0.00191306	0.0182989	0.0318538	0.0501527	
790	-0.801964	-0.00189709	0.0179948	0.0321573	0.0501521	
792	-0.805726	-0.00188105	0.0176918	0.0324597	0.0501516	
794	-0.809456	-0.00186494	0.01739	0.032761	0.050151	
796	-0.813154	-0.00184875	0.0170894	0.0330609	0.0501503	
798	-0.816819	-0.00183249	0.01679	0.0333596	0.0501497	
800	-0.820451	-0.00181615	0.016492	0.033657	0.050149	
802	-0.82405	-0.00179974	0.0161953	0.033953	0.0501483	
804	-0.827617	-0.00178326	0.0159001	0.0342475	0.0501476	
806	-0.83115	-0.00176671	0.0156063	0.0345406	0.0501468	
808	-0.834651	-0.00175008	0.015314	0.0348321	0.0501461	
810	-0.838117	-0.00173339	0.0150232	0.035122	0.0501453	
812	-0.841551	-0.00171663	0.0147341	0.0354104	0.0501445	
814	-0.84495	-0.0016998	0.0144466	0.035697	0.0501436	
816	-0.848316	-0.0016829	0.0141608	0.035982	0.0501428	
818	-0.851648	-0.00166593	0.0138767	0.0362652	0.0501419	
820	-0.854946	-0.0016489	0.0135944	0.0365466	0.050141	
822	-0.858209	-0.0016318	0.0133139	0.0368262	0.05014	
824	-0.861439	-0.00161464	0.0130353	0.0371038	0.0501391	
826	-0.864633	-0.00159741	0.0127586	0.0373795	0.0501381	
828	-0.867794	-0.00158012	0.0124838	0.0376533	0.0501371	
830	-0.870919	-0.00156276	0.0122111	0.037925	0.0501361	
832	-0.87401	-0.00154534	0.0119404	0.0381947	0.0501351	
834	-0.877066	-0.00152786	0.0116718	0.0384622	0.050134	
836	-0.880086	-0.00151032	0.0114053	0.0387276	0.0501329	
838	-0.883072	-0.00149272	0.011141	0.0389908	0.0501318	
840	-0.886022	-0.00147506	0.010879	0.0392517	0.0501307	
842	-0.888936	-0.00145734	0.0106191	0.0395104	0.0501295	
844	-0.891816	-0.00143956	0.0103616	0.0397668	0.0501284	
846	-0.894659	-0.00142172	0.0101065	0.0400207	0.0501272	
848	-0.897467	-0.00140383	0.00985366	0.0402723	0.050126	
850	-0.900238	-0.00138588	0.0096033	0.0405215	0.0501248	
852	-0.902974	-0.00136787	0.00935539	0.0407681	0.0501235	
854	-0.905674	-0.00134981	0.00910999	0.0410123	0.0501222	
856	-0.908337	-0.0013317	0.00886713	0.0412538	0.050121	
858	-0.910964	-0.00131353	0.00862686	0.0414928	0.0501197	
860	-0.913555	-0.00129531	0.0083892	0.0417291	0.0501183	
862	-0.916109	-0.00127704	0.0081542	0.0419628	0.050117	
864	-0.918626	-0.00125872	0.0079219	0.0421937	0.0501156	
866	-0.921107	-0.00124035	0.00769233	0.0424219	0.0501142	
868	-0.923551	-0.00122193	0.00746553	0.0426473	0.0501128	
870	-0.925958	-0.00120346	0.00724153	0.0428699	0.0501114	
872	-0.928328	-0.00118494	0.00702037	0.0430896	0.05011	
874	-0.93066	-0.00116637	0.0068021	0.0433064	0.0501085	
876	-0.932956	-0.00114776	0.00658673	0.0435203	0.0501071	
878	-0.935214	-0.0011291	0.00637431	0.0437313	0.0501056	
880	-0.937435	-0.00111039	0.00616487	0.0439392	0.0501041	
882	-0.939618	-0.00109164	0.00595844	0.0441441	0.0501026	
884	-0.941764	-0.00107285	0.00575506	0.044346	0.050101	
886	-0.943872	-0.00105402	0.00555476	0.0445447	0.0500995	
888	-0.945942	-0.00103514	0.00535757	0.0447403	0.0500979	
890	-0.947975	-0.00101622	0.00516352	0.0449328	0.0500963	
892	-0.949969	-0.000997261	0.00497265	0.0451221	0.0500947	
894	-0.951926	-0.000978262	0.00478498	0.0453081	0.0500931	
896	-0.953844	-0.000959223	0.00460055	0.045491	0.0500915	
898	-0.955725	-0.000940147	0.00441938	0.0456705	0.0500899	
900	-0.957567	-0.000921032	0.0042415	0.0458467	0.0500882	
902	-0.95937	-0.000901881	0.00406694	0.0460196	0.0500865	
904	-0.961136	-0.000882693	0.00389574	0.0461891	0.0500848	
906	-0.962863	-0.000863471	0.00372791	0.0463552	0.0500831	
908	-0.964551	-0.000844213	0.00356348	0.0465179	0.0500814	
910	-0.966201	-0.000824922	0.00340248	0.0466772	0.0500797	
912	-0.967812	-0.000805598	0.00324494	0.046833	0.050078	
914	-0.969385	-0.000786242	0.00309088	0.0469853	0.0500762	
916	-0.970918	-0.000766854	0.00294033	0.0471341	0.0500745	
918	-0.972413	-0.000747436	0.0027933	0.0472794	0.0500727	
920	-0.973869	-0.000727988	0.00264983	0.0474211	0.0500709	
922	-0.975286	-0.00070851	0.00250993	0.0475592	0.0500691	
924	-0.976664	-0.000689005	0.00237364	0.0476937	0.0500673	
926	-0.978003	-0.000669471	0.00224096	0.0478245	0.0500655	
928	-0.979303	-0.000649911	0.00211192	0.0479517	0.0500636	
930	-0.980564	-0.000630325	0.00198655	0.0480753	0.0500618	
932	-0.981785	-0.000610714	0.00186486	0.0481951	0.05006	
934	-0.982967	-0.000591078	0.00174687	0.0483112	0.0500581	
936	-0.98411	-0.000571419	0.0016326	0.0484236	0.0500562	
938	-0.985214	-0.000551737	0.00152207	0.0485323	0.0500544	
940	-0.986278	-0.000532032	0.00141529	0.0486372	0.0500525	
942	-0.987302	-0.000512307	0.00131229	0.0487383	0.0500506	
944	-0.988287	-0.000492561	0.00121308	0.0488356	0.0500487	
946	-0.989233	-0.000472795	0.00111768	0.0489291	0.0500468	
948	-0.990139	-0.00045301	0.00102609	0.0490188	0.0500449	
950	-0.991005	-0.000433208	0.000938344	0.0491046	0.0500429	
952	-0.991832	-0.000413388	0.000854446	0.0491866	0.050041	
954	-0.992619	-0.000393551	0.000774412	0.0492646	0.0500391	
956	-0.993367	-0.000373699	0.000698253	0.0493389	0.0500371	
958	-0.994074	-0.000353831	0.000625983	0.0494092	0.0500352	
960	-0.994742	-0.00033395	0.000557612	0.0494756	0.0500332	
962	-0.99537	-0.000314055	0.000493152	0.0495381	0.0500313	
964	-0.995959	-0.000294147	0.000432614	0.0495967	0.0500293	
966	-0.996507	-0.000274228	0.000376006	0.0496513	0.0500273	
968	-0.997016	-0.000254298	0.000323338	0.049702	0.0500253	
970	-0.997484	-0.000234358	0.000274618	0.0497488	0.0500234	
972	-0.997913	-0.000214408	0.000229854	0.0497915	0.0500214	
974	-0.998302	-0.00019445	0.000189054	0.0498304	0.0500194	
976	-0.998651	-0.000174484	0.000152223	0.0498652	0.0500174	
978	-0.99896	-0.000154511	0.000119368	0.0498961	0.0500154	
980	-0.999229	-0.000134532	9.04938e-05	0.049923	0.0500134	
982	-0.999458	-0.000114547	6.56051e-05	0.0499458	0.0500115	
984	-0.999647	-9.45579e-05	4.47059e-05	0.0499648	0.0500095	
986	-0.999797	-7.45649e-05	2.77996e-05	0.0499797	0.0500075	
988	-0.999906	-5.4569e-05	1.48889e-05	0.0499906	0.0500055	
990	-0.999975	-3.45709e-05	5.97572e-06	0.0499975	0.0500035	
992	-1	-1.45714e-05	1.06162e-06	0.0500004	0.0500015	
994	-0.999993	5.42872e-06	1.47355e-07	0.0499993	0.0499995	
996	-0.999942	2.54286e-05	3.23306e-06	0.0499942	0.0499975	
998	-0.999851	4.54274e-05	1.03183e-05	0.0499851	0.0499955	
1000	-0.999721	6.54245e-05	2.14018e-05	0.0499721	0.0499935	
1002	-0.99955	8.54189e-05	3.64819e-05	0.049955	0.0499915	
1004	-0.999339	0.00010541	5.55562e-05	0.0499339	0.0499895	
1006	-0.999088	0.000125397	7.86216e-05	0.0499089	0.0499875	
1008	-0.998797	0.000145378	0.000105674	0.0498798	0.0499855	
1010	-0.998467	0.000165354	0.00013671	0.0498468	0.0499835	
1012	-0.998096	0.000185324	0.000171724	0.0498098	0.0499815	
1014	-0.997685	0.000205286	0.000210711	0.0497688	0.0499795	
1016	-0.997235	0.000225239	0.000253664	0.0497239	0.0499775	
1018	-0.996745	0.000245184	0.000300576	0.049675	0.0499756	
1020	-0.996214	0.000265119	0.00035144	0.0496222	0.0499736	
1022	-0.995644	0.000285043	0.000406248	0.0495654	0.0499716	
1024	-0.995034	0.000304956	0.000464991	0.0495047	0.0499697	
1026	-0.994385	0.000324857	0.00052766	0.04944	0.0499677	
1028	-0.993695	0.000344744	0.000594244	0.0493715	0.0499658	
1030	-0.992966	0.000364618	0.000664733	0.0492991	0.0499638	
1032	-0.992197	0.000384478	0.000739115	0.0492227	0.0499619	
1034	-0.991388	0.000404322	0.00081738	0.0491425	0.0499599	
1036	-0.99054	0.000424149	0.000899514	0.0490585	0.049958	
1038	-0.989652	0.00044396	0.000985503	0.0489706	0.0499561	
1040	-0.988725	0.000463753	0.00107534	0.0488788	0.0499541	
1042	-0.987758	0.000483528	0.001169	0.0487833	0.0499522	
1044	-0.986751	0.000503283	0.00126647	0.0486839	0.0499503	
1046	-0.985705	0.000523018	0.00136774	0.0485807	0.0499485	
1048	-0.984619	0.000542732	0.00147279	0.0484738	0.0499466	
1050	-0.983495	0.000562424	0.00158161	0.0483631	0.0499447	
1052	-0.98233	0.000582094	0.00169417	0.0482487	0.0499428	
1054	-0.981127	0.000601741	0.00181046	0.0481305	0.049941	
1056	-0.979884	0.000621363	0.00193046	0.0480087	0.0499391	
1058	-0.978602	0.000640961	0.00205416	0.0478831	0.0499373	
1060	-0.977281	0.000660533	0.00218152	0.0477539	0.0499355	
1062	-0.975921	0.000680079	0.00231254	0.0476211	0.0499336	
1064	-0.974522	0.000699597	0.00244718	0.0474846	0.0499318	
1066	-0.973084	0.000719088	0.00258544	0.0473446	0.04993	
1068	-0.971607	0.000738549	0.00272728	0.047201	0.0499282	
1070	-0.970091	0.000757981	0.00287268	0.0470538	0.0499265	
1072	-0.968536	0.000777383	0.00302162	0.0469031	0.0499247	
1074	-0.966942	0.000796754	0.00317408	0.0467489	0.049923	
1076	-0.96531	0.000816093	0.00333004	0.0465912	0.0499212	
1078	-0.963639	0.000835399	0.00348946	0.04643	0.0499195	
1080	-0.96193	0.000854672	0.00365232	0.0462655	0.0499178	
1082	-0.960182	0.00087391	0.0038186	0.0460975	0.0499161	
1084	-0.958396	0.000893114	0.00398826	0.0459261	0.0499144	
1086	-0.956571	0.000912282	0.00416129	0.0457514	0.0499127	
1088	-0.954708	0.000931413	0.00433765	0.0455734	0.0499111	
1090	-0.952807	0.000950508	0.00451732	0.0453921	0.0499094	
1092	-0.950868	0.000969564	0.00470027	0.0452075	0.0499078	
1094	-0.948891	0.000988581	0.00488646	0.0450197	0.0499062	
1096	-0.946876	0.00100756	0.00507587	0.0448287	0.0499046	
1098	-0.944823	0.0010265	0.00526847	0.0446345	0.049903	
1100	-0.942732	0.00104539	0.00546423	0.0444372	0.0499014	
1102	-0.940604	0.00106425	0.00566311	0.0442368	0.0498999	
1104	-0.938438	0.00108306	0.00586509	0.0440333	0.0498983	
1106	-0.936234	0.00110183	0.00607013	0.0438267	0.0498968	
1108	-0.933993	0.00112055	0.00627819	0.0436171	0.0498953	
1110	-0.931714	0.00113923	0.00648926	0.0434046	0.0498938	
1112	-0.929399	0.00115787	0.00670328	0.0431891	0.0498924	
1114	-0.927046	0.00117645	0.00692023	0.0429707	0.0498909	
1116	-0.924656	0.001195	0.00714008	0.0427494	0.0498895	
1118	-0.922229	0.00121349	0.00736278	0.0425253	0.0498881	
1120	-0.919765	0.00123193	0.0075883	0.0422984	0.0498867	
1122	-0.917264	0.00125033	0.00781661	0.0420687	0.0498853	
1124	-0.914727	0.00126867	0.00804767	0.0418363	0.0498839	
1126	-0.912153	0.00128697	0.00828144	0.0416012	0.0498826	
1128	-0.909543	0.00130521	0.00851789	0.0413634	0.0498813	
1130	-0.906896	0.0013234	0.00875697	0.041123	0.04988	
1132	-0.904213	0.00134154	0.00899866	0.04088	0.0498787	
1134	-0.901493	0.00135962	0.0092429	0.0406345	0.0498774	
1136	-0.898738	0.00137765	0.00948966	0.0403865	0.0498762	
1138	-0.895947	0.00139563	0.00973891	0.040136	0.0498749	
1140	-0.89312	0.00141355	0.0099906	0.0398831	0.0498737	
1142	-0.890257	0.00143141	0.0102447	0.0396279	0.0498725	
1144	-0.887358	0.00144922	0.0105011	0.0393702	0.0498714	
1146	-0.884425	0.00146696	0.0107599	0.0391103	0.0498702	
1148	-0.881455	0.00148465	0.011021	0.0388482	0.0498691	
1150	-0.878451	0.00150228	0.0112842	0.0385838	0.049868	
1152	-0.875411	0.00151985	0.0115497	0.0383172	0.0498669	
1154	-0.872336	0.00153736	0.0118173	0.0380485	0.0498659	
1156	-0.869227	0.0015548	0.0120871	0.0377777	0.0498648	
1158	-0.866082	0.00157219	0.0123589	0.0375049	0.0498638	
1160	-0.862903	0.00158951	0.0126327	0.0372301	0.0498628	
1162	-0.85969	0.00160677	0.0129085	0.0369533	0.0498618	
1164	-0.856442	0.00162396	0.0131863	0.0366746	0.0498609	
1166	-0.85316	0.00164109	0.0134659	0.0363941	0.04986	
1168	-0.849843	0.00165815	0.0137474	0.0361117	0.0498591	
1170	-0.846493	0.00167515	0.0140307	0.0358275	0.0498582	
1172	-0.843109	0.00169208	0.0143157	0.0355416	0.0498573	
1174	-0.839691	0.00170894	0.0146024	0.035254	0.0498565	
1176	-0.836239	0.00172574	0.0148909	0.0349648	0.0498557	
1178	-0.832754	0.00174246	0.0151809	0.034674	0.0498549	
1180	-0.829236	0.00175912	0.0154725	0.0343816	0.0498541	
1182	-0.825685	0.0017757	0.0157656	0.0340878	0.0498534	
1184	-0.8221	0.00179222	0.0160602	0.0337925	0.0498526	
1186	-0.818483	0.00180866	0.0163562	0.0334957	0.049852	
1188	-0.814833	0.00182503	0.0166536	0.0331976	0.0498513	
1190	-0.81115	0.00184132	0.0169524	0.0328982	0.0498506	
1192	-0.807435	0.00185755	0.0172524	0.0325976	0.04985	
1194	-0.803688	0.0018737	0.0175537	0.0322957	0.0498494	
1196	-0.799908	0.00188977	0.0178561	0.0319927	0.0498488	
1198	-0.796097	0.00190577	0.0181598	0.0316885	0.0498483	
1200	-0.792253	0.00192169	0.0184645	0.0313833	0.0498477	
1202	-0.788378	0.00193753	0.0187702	0.031077	0.0498472	
1204	-0.784472	0.0019533	0.019077	0.0307698	0.0498467	
1206	-0.780534	0.00196899	0.0193846	0.0304617	0.0498463	
1208	-0.776565	0.0019846	0.0196932	0.0301526	0.0498459	
1210	-0.772564	0.00200013	0.0200027	0.0298428	0.0498455	
1212	-0.768533	0.00201559	0.0203129	0.0295322	0.0498451	
1214	-0.764471	0.00203096	0.0206239	0.0292208	0.0498447	
1216	-0.760379	0.00204625	0.0209356	0.0289088	0.0498444	
1218	-0.756256	0.00206145	0.0212479	0.0285961	0.0498441	
1220	-0.752103	0.00207658	0.0215609	0.0282829	0.0498438	
1222	-0.747919	0.00209162	0.0218744	0.0279692	0.0498435	
1224	-0.743706	0.00210658	0.0221884	0.027655	0.0498433	
1226	-0.739463	0.00212145	0.0225028	0.0273403	0.0498431	
1228	-0.735191	0.00213624	0.0228176	0.0270253	0.0498429	
1230	-0.730889	0.00215095	0.0231328	0.0267099	0.0498428	
1232	-0.726558	0.00216556	0.0234483	0.0263943	0.0498426	
1234	-0.722198	0.00218009	0.0237641	0.0260785	0.0498425	
1236	-0.717809	0.00219454	0.02408	0.0257625	0.0498425	
1238	-0.713391	0.00220889	0.0243961	0.0254463	0.0498424	
1240	-0.708945	0.00222316	0.0247123	0.0251301	0.0498424	
1242	-0.70447	0.00223734	0.0250285	0.0248139	0.0498424	
1244	-0.699967	0.00225143	0.0253447	0.0244977	0.0498424	
1246	-0.695436	0.00226543	0.0256609	0.0241816	0.0498424	
1248	-0.690877	0.00227934	0.0259769	0.0238656	0.0498425	
1250	-0.686291	0.00229316	0.0262928	0.0235498	0.0498426	
1252	-0.681677	0.00230688	0.0266085	0.0232342	0.0498427	
1254	-0.677036	0.00232052	0.026924	0.0229189	0.0498429	
1256	-0.672368	0.00233406	0.0272391	0.022604	0.0498431	
1258	-0.667673	0.0023475	0.0275539	0.0222894	0.0498433	
1260	-0.662952	0.00236086	0.0278682	0.0219752	0.0498435	
1262	-0.658203	0.00237412	0.0281821	0.0216616	0.0498437	
1264	-0.653429	0.00238728	0.0284955	0.0213485	0.049844	
1266	-0.648628	0.00240035	0.0288084	0.0210359	0.0498443	
1268	-0.643801	0.00241332	0.0291206	0.020724	0.0498446	
1270	-0.638949	0.0024262	0.0294322	0.0204128	0.049845	
1272	-0.634071	0.00243898	0.029743	0.0201023	0.0498453	
1274	-0.629168	0.00245166	0.0300531	0.0197926	0.0498457	
1276	-0.624239	0.00246424	0.0303624	0.0194837	0.0498462	
1278	-0.619286	0.00247673	0.0306709	0.0191757	0.0498466	
1280	-0.614308	0.00248911	0.0309784	0.0188687	0.0498471	
1282	-0.609305	0.0025014	0.031285	0.0185626	0.0498476	
1284	-0.604278	0.00251358	0.0315905	0.0182576	0.0498481	
1286	-0.599226	0.00252567	0.031895	0.0179536	0.0498486	
1288	-0.594151	0.00253765	0.0321984	0.0176508	0.0498492	
1290	-0.589052	0.00254954	0.0325007	0.0173491	0.0498498	
1292	-0.583929	0.00256132	0.0328018	0.0170487	0.0498504	
1294	-0.578783	0.002573	0.0331016	0.0167495	0.0498511	
1296	-0.573614	0.00258457	0.0334001	0.0164517	0.0498517	
1298	-0.568422	0.00259604	0.0336972	0.0161552	0.0498524	
1300	-0.563207	0.00260741	0.033993	0.0158601	0.0498531	
1302	-0.55797	0.00261868	0.0342874	0.0155665	0.0498539	
1304	-0.55271	0.00262984	0.0345802	0.0152744	0.0498546	
1306	-0.547428	0.00264089	0.0348715	0.0149839	0.0498554	
1308	-0.542125	0.00265184	0.0351613	0.014695	0.0498562	
1310	-0.536799	0.00266268	0.0354494	0.0144077	0.049857	
1312	-0.531452	0.00267342	0.0357358	0.0141221	0.0498579	
1314	-0.526084	0.00268405	0.0360205	0.0138382	0.0498588	
1316	-0.520695	0.00269457	0.0363035	0.0135562	0.0498597	
1318	-0.515285	0.00270498	0.0365846	0.0132759	0.0498606	
1320	-0.509855	0.00271529	0.0368639	0.0129976	0.0498615	
1322	-0.504404	0.00272549	0.0371413	0.0127212	0.0498625	
1324	-0.498933	0.00273557	0.0374168	0.0124467	0.0498635	
1326	-0.493441	0.00274555	0.0376903	0.0121742	0.0498645	
1328	-0.487931	0.00275542	0.0379617	0.0119038	0.0498655	
1330	-0.4824	0.00276518	0.0382311	0.0116355	0.0498666	
1332	-0.476851	0.00277483	0.0384983	0.0113693	0.0498677	
1334	-0.471282	0.00278436	0.0387634	0.0111053	0.0498687	
1336	-0.465694	0.00279379	0.0390263	0.0108436	0.0498699	
1338	-0.460088	0.0028031	0.039287	0.0105841	0.049871	
1340	-0.454463	0.00281231	0.0395453	0.0103269	0.0498722	
1342	-0.448821	0.00282139	0.0398013	0.010072	0.0498733	
1344	-0.44316	0.00283037	0.040055	0.00981954	0.0498745	
1346	-0.437481	0.00283923	0.0403063	0.0095695	0.0498758	
1348	-0.431785	0.00284798	0.0405551	0.00932194	0.049877	
1350	-0.426072	0.00285662	0.0408014	0.00907688	0.0498783	
1352	-0.420342	0.00286514	0.0410452	0.00883437	0.0498795	
1354	-0.414595	0.00287355	0.0412864	0.00859445	0.0498808	
1356	-0.408831	0.00288184	0.041525	0.00835715	0.0498821	
1358	-0.403051	0.00289002	0.041761	0.00812251	0.0498835	
1360	-0.397255	0.00289808	0.0419943	0.00789058	0.0498848	
1362	-0.391443	0.00290602	0.0422248	0.00766138	0.0498862	
1364	-0.385615	0.00291385	0.0424526	0.00743496	0.0498876	
1366	-0.379772	0.00292156	0.0426777	0.00721134	0.049889	
1368	-0.373914	0.00292916	0.0428999	0.00699058	0.0498904	
1370	-0.368041	0.00293664	0.0431192	0.00677269	0.0498919	
1372	-0.362153	0.002944	0.0433356	0.00655772	0.0498933	
1374	-0.35625	0.00295124	0.0435491	0.00634571	0.0498948	
1376	-0.350333	0.00295837	0.0437596	0.00613667	0.0498963	
1378	-0.344403	0.00296537	0.0439672	0.00593066	0.0498978	
1380	-0.338458	0.00297226	0.0441717	0.00572769	0.0498994	
1382	-0.3325	0.00297903	0.0443731	0.00552781	0.0499009	
1384	-0.326529	0.00298568	0.0445714	0.00533105	0.0499025	
1386	-0.320544	0.00299221	0.0447666	0.00513743	0.049904	
1388	-0.314547	0.00299862	0.0449587	0.00494699	0.0499056	
1390	-0.308537	0.00300491	0.0451475	0.00475976	0.0499072	
1392	-0.302515	0.00301108	0.0453331	0.00457577	0.0499089	
1394	-0.296481	0.00301713	0.0455155	0.00439504	0.0499105	
1396	-0.290435	0.00302306	0.0456946	0.00421761	0.0499122	
1398	-0.284377	0.00302887	0.0458703	0.00404351	0.0499138	
1400	-0.278308	0.00303456	0.0460428	0.00387276	0.0499155	
1402	-0.272228	0.00304013	0.0462118	0.00370539	0.0499172	
1404	-0.266136	0.00304557	0.0463775	0.00354143	0.0499189	
1406	-0.260035	0.00305089	0.0465397	0.0033809	0.0499206	
1408	-0.253922	0.00305609	0.0466985	0.00322383	0.0499224	
1410	-0.2478	0.00306117	0.0468539	0.00307024	0.0499241	
1412	-0.241668	0.00306613	0.0470057	0.00292017	0.0499259	
1414	-0.235526	0.00307096	0.047154	0.00277362	0.0499276	
1416	-0.229375	0.00307567	0.0472988	0.00263063	0.0499294	
1418	-0.223214	0.00308026	0.04744	0.00249122	0.0499312	
1420	-0.217045	0.00308472	0.0475776	0.00235542	0.049933	
1422	-0.210866	0.00308906	0.0477116	0.00222323	0.0499348	
1424	-0.20468	0.00309328	0.047842	0.00209469	0.0499367	
1426	-0.198485	0.00309738	0.0479687	0.00196982	0.0499385	
1428	-0.192282	0.00310135	0.0480917	0.00184863	0.0499403	
1430	-0.186072	0.00310519	0.048211	0.00173114	0.0499422	
1432	-0.179854	0.00310891	0.0483267	0.00161738	0.0499441	
1434	-0.173629	0.00311251	0.0484386	0.00150736	0.0499459	
1436	-0.167397	0.00311598	0.0485467	0.00140109	0.0499478	
1438	-0.161159	0.00311933	0.0486511	0.0012986	0.0499497	
1440	-0.154913	0.00312255	0.0487517	0.00119991	0.0499516	
1442	-0.148662	0.00312565	0.0488485	0.00110502	0.0499535	
1444	-0.142405	0.00312862	0.0489414	0.00101396	0.0499554	
1446	-0.136142	0.00313147	0.0490306	0.000926732	0.0499573	
1448	-0.129874	0.0031342	0.0491159	0.000843357	0.0499593	
1450	-0.1236	0.00313679	0.0491973	0.000763848	0.0499612	
1452	-0.117321	0.00313926	0.0492749	0.000688216	0.0499631	
1454	-0.111038	0.00314161	0.0493486	0.000616475	0.0499651	
1456	-0.104751	0.00314383	0.0494184	0.000548634	0.049967	
1458	-0.0984587	0.00314593	0.0494843	0.000484706	0.049969	
1460	-0.0921629	0.0031479	0.0495462	0.0004247	0.049971	
1462	-0.0858635	0.00314974	0.0496043	0.000368627	0.0499729	
1464	-0.0795605	0.00315146	0.0496584	0.000316494	0.0499749	
1466	-0.0732545	0.00315305	0.0497086	0.000268311	0.0499769	
1468	-0.0669454	0.00315451	0.0497548	0.000224085	0.0499789	
1470	-0.0606337	0.00315585	0.049797	0.000183822	0.0499808	
1472	-0.0543196	0.00315706	0.0498353	0.000147531	0.0499828	
1474	-0.0480033	0.00315815	0.0498696	0.000115216	0.0499848	
1476	-0.0416851	0.00315911	0.0498999	8.68823e-05	0.0499868	
1478	-0.0353652	0.00315994	0.0499263	6.25348e-05	0.0499888	
1480	-0.0290439	0.00316065	0.0499486	4.21773e-05	0.0499908	
1482	-0.0227214	0.00316123	0.049967	2.58131e-05	0.0499928	
1484	-0.016398	0.00316169	0.0499813	1.34448e-05	0.0499948	
1486	-0.010074	0.00316202	0.0499917	5.07428e-06	0.0499968	
1488	-0.00374957	0.00316222	0.0499981	7.02964e-07	0.0499988	
1490	0.00257501	0.00316229	0.0500005	3.31535e-07	0.0500008	
1492	0.0088995	0.00316224	0.0499988	3.96005e-06	0.0500028	
1494	0.0152236	0.00316206	0.0499932	1.15879e-05	0.0500048	
1496	0.0215471	0.00316176	0.0499836	2.3214e-05	0.0500068	
1498	0.0278698	0.00316133	0.0499699	3.88363e-05	0.0500088	
1500	0.0341913	0.00316077	0.0499523	5.84524e-05	0.0500108	
1502	0.0405115	0.00316009	0.0499307	8.20591e-05	0.0500128	
1504	0.0468301	0.00315928	0.0499051	0.000109653	0.0500148	
